DATE,M2 Velocity
1970-03-31,1.789
1970-06-30,1.804
1970-09-30,1.795
1970-12-31,1.752
1971-03-31,1.77
1971-06-30,1.736
1971-09-30,1.717
1971-12-31,1.69
1972-03-31,1.696
1972-06-30,1.703
1972-09-30,1.679
1972-12-31,1.673
1973-03-31,1.694
1973-06-30,1.71
1973-09-30,1.711
1973-12-31,1.739
1974-03-31,1.725
1974-06-30,1.748
1974-09-30,1.764
1974-12-31,1.781
1975-03-31,1.766
1975-06-30,1.741
1975-09-30,1.739
1975-12-31,1.75
1976-03-31,1.752
1976-06-30,1.731
1976-09-30,1.717
1976-12-31,1.699
1977-03-31,1.689
1977-06-30,1.701
1977-09-30,1.713
1977-12-31,1.715
1978-03-31,1.713
1978-06-30,1.78
1978-09-30,1.795
1978-12-31,1.822
1979-03-31,1.832
1979-06-30,1.835
1979-09-30,1.846
1979-12-31,1.857
1980-03-31,1.869
1980-06-30,1.847
1980-09-30,1.831
1980-12-31,1.874
1981-03-31,1.928
1981-06-30,1.9
1981-09-30,1.925
1981-12-31,1.888
1982-03-31,1.842
1982-06-30,1.836
1982-09-30,1.825
1982-12-31,1.804
1983-03-31,1.745
1983-06-30,1.753
1983-09-30,1.779
1983-12-31,1.797
1984-03-31,1.812
1984-06-30,1.82
1984-09-30,1.829
1984-12-31,1.818
1985-03-31,1.799
1985-06-30,1.795
1985-09-30,1.795
1985-12-31,1.792
1986-03-31,1.792
1986-06-30,1.76
1986-09-30,1.741
1986-12-31,1.721
1987-03-31,1.718
1987-06-30,1.734
1987-09-30,1.751
1987-12-31,1.776
1988-03-31,1.768
1988-06-30,1.774
1988-09-30,1.79
1988-12-31,1.813
1989-03-31,1.84
1989-06-30,1.861
1989-09-30,1.853
1989-12-31,1.834
1990-03-31,1.848
1990-06-30,1.859
1990-09-30,1.856
1990-12-31,1.839
1991-03-31,1.826
1991-06-30,1.833
1991-09-30,1.85
1991-12-31,1.861
1992-03-31,1.874
1992-06-30,1.905
1992-09-30,1.931
1992-12-31,1.951
1993-03-31,1.971
1993-06-30,1.985
1993-09-30,1.997
1993-12-31,2.023
1994-03-31,2.047
1994-06-30,2.08
1994-09-30,2.103
1994-12-31,2.139
1995-03-31,2.155
1995-06-30,2.151
1995-09-30,2.142
1995-12-31,2.147
1996-03-31,2.147
1996-06-30,2.165
1996-09-30,2.171
1996-12-31,2.176
1997-03-31,2.174
1997-06-30,2.19
1997-09-30,2.192
1997-12-31,2.184
1998-03-31,2.17
1998-06-30,2.155
1998-09-30,2.155
1998-12-31,2.14
1999-03-31,2.129
1999-06-30,2.124
1999-09-30,2.128
1999-12-31,2.146
2000-03-31,2.135
2000-06-30,2.151
2000-09-30,2.141
2000-12-31,2.134
2001-03-31,2.086
2001-06-30,2.059
2001-09-30,2.014
2001-12-31,1.98
2002-03-31,1.969
2002-06-30,1.972
2002-09-30,1.953
2002-12-31,1.927
2003-03-31,1.915
2003-06-30,1.901
2003-09-30,1.905
2003-12-31,1.941
2004-03-31,1.951
2004-06-30,1.94
2004-09-30,1.949
2004-12-31,1.959
2005-03-31,1.985
2005-06-30,1.995
2005-09-30,2.001
2005-12-31,2.002
2006-03-31,2.017
2006-06-30,2.018
2006-09-30,2.006
2006-12-31,1.997
2007-03-31,1.994
2007-06-30,1.987
2007-09-30,1.978
2007-12-31,1.977
2008-03-31,1.94
2008-06-30,1.928
2008-09-30,1.909
2008-12-31,1.813
2009-03-31,1.736
2009-06-30,1.71
2009-09-30,1.712
2009-12-31,1.726
2010-03-31,1.74
2010-06-30,1.747
2010-09-30,1.748
2010-12-31,1.745
2011-03-31,1.728
2011-06-30,1.714
2011-09-30,1.656
2011-12-31,1.649
2012-03-31,1.642
2012-06-30,1.63
2012-09-30,1.612
2012-12-31,1.588
2013-03-31,1.583
2013-06-30,1.57
2013-09-30,1.568
2013-12-31,1.561
2014-03-31,1.537
2014-06-30,1.542
2014-09-30,1.548
2014-12-31,1.538
2015-03-31,1.52
2015-06-30,1.521
2015-09-30,1.513
2015-12-31,1.494
2016-03-31,1.469
2016-06-30,1.458
2016-09-30,1.449
2016-12-31,1.441
2017-03-31,1.434
2017-06-30,1.428
2017-09-30,1.431
2017-12-31,1.44
2018-03-31,1.447
2018-06-30,1.457
2018-09-30,1.456
2018-12-31,1.457
2019-03-31,1.45
2019-06-30,1.451
2019-09-30,1.439
2019-12-31,1.423
2020-03-31,1.374
2020-06-30,1.1
2020-09-30,1.147
2020-12-31,1.134
2021-03-31,1.121
2021-06-30,1.121
